TimeStamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
313091.0051,-8976.51,4387.9,12719.3,11707.31,9442.86,10321.57,15223.31,15424.35
313091.0091,-8969.16,4391.96,12721.06,11710.65,9445.57,10324.24,15226.8,15426.11
313091.0131,-8968.4,4392.96,12725.97,11711.55,9450.25,10326.15,15229.99,15429.21
313091.0171,-8971.02,4393.15,12736.13,11721.66,9460.16,10334.83,15239.77,15439.46
313091.0211,-8973.22,4393.63,12734.84,11721.28,9457.11,10334.87,15238.57,15438.94
313091.0251,-8971.02,4394.82,12724.07,11706.35,9445.72,10319.38,15225.65,15426.35
313091.0291,-8959.25,4403.59,12721.64,11701.06,9444.14,10314.13,15223.12,15422.49
313091.0331,-8952.28,4409.36,12725.26,11704.16,9449.44,10317.52,15227.27,15426.83
313091.037,-8947.56,4411.84,12735.03,11714.65,9457.54,10328.2,15237.71,15436.46
313091.041,-8941.94,4421.09,12733.13,11718.08,9453.77,10331.35,15237.24,15435.41
313091.045,-8945.42,4420.47,12718.97,11703.3,9439.66,10317.37,15222.69,15421.06
313091.049,-8942.41,4425.57,12717.06,11701.78,9437.66,10315.23,15219.98,15419.87
313091.053,-8935.64,4432.96,12714.82,11703.4,9434.65,10317.23,15219.83,15418.91
313091.057,-8920.29,4440.21,12720.68,11714.65,9441.0,10327.77,15227.84,15426.83
313091.061,-8918.72,4440.93,12728.31,11720.47,9448.58,10333.59,15234.62,15435.13
313091.065,-8919.76,4441.4,12732.36,11720.94,9453.39,10334.49,15238.95,15438.56
313091.069,-8912.76,4449.42,12747.0,11736.3,9466.41,10349.61,15254.02,15452.34
313091.073,-8919.14,4446.98,12751.87,11741.59,9471.32,10354.81,15258.74,15456.73
313091.077,-8923.67,4436.64,12747.29,11735.25,9466.27,10348.08,15252.54,15450.67
313091.081,-8924.96,4435.97,12745.67,11735.58,9465.7,10349.7,15251.16,15450.57
313091.085,-8928.06,4435.83,12753.49,11742.55,9475.47,10357.19,15258.12,15458.59
313091.089,-8935.17,4428.63,12762.12,11746.17,9483.62,10361.53,15264.85,15464.45
313091.093,-8940.7,4420.09,12757.97,11744.45,9479.24,10358.38,15261.32,15461.49
313091.097,-8934.79,4423.57,12761.79,11753.27,9481.72,10366.39,15267.42,15467.36
313091.1008,-8935.64,4426.38,12759.5,11750.65,9479.43,10365.15,15263.61,15463.31
313091.1048,-8945.42,4417.04,12751.58,11740.16,9472.9,10355.09,15255.45,15454.58
313091.1088,-8956.67,4405.93,12737.47,11729.58,9458.69,10344.74,15242.86,15443.18
313091.1128,-8967.73,4402.3,12735.18,11725.38,9458.21,10339.55,15238.19,15439.7
313091.1168,-8963.92,4402.11,12738.28,11727.0,9463.12,10341.31,15241.67,15442.18
313091.1208,-8963.73,4398.63,12725.93,11719.04,9449.39,10334.16,15231.56,15430.83
313091.1248,-8971.5,4391.48,12714.53,11716.37,9437.09,10330.49,15223.31,15422.78
313091.1288,-8973.69,4388.86,12722.54,11722.04,9444.71,10336.54,15230.75,15430.12
313091.1328,-8966.78,4396.15,12726.26,11726.95,9446.91,10340.36,15234.42,15433.5
313091.1368,-8962.25,4397.63,12719.16,11720.23,9439.85,10332.97,15226.75,15426.11
313091.1408,-8953.29,4402.92,12725.88,11722.18,9448.05,10336.83,15233.04,15431.45
313091.1448,-8949.14,4403.78,12734.61,11723.0,9457.49,10338.98,15239.48,15437.56
313091.1488,-8943.23,4413.94,12749.44,11732.58,9473.28,10347.32,15251.69,15450.43
313091.1528,-8937.41,4425.05,12757.21,11736.92,9481.38,10351.95,15257.74,15456.87
313091.1568,-8936.93,4426.62,12745.29,11726.05,9469.08,10339.21,15247.54,15446.0
313091.1608,-8931.64,4430.96,12730.03,11713.7,9451.53,10326.82,15233.95,15431.79
313091.1647,-8928.44,4432.73,12729.93,11713.84,9451.06,10326.43,15233.42,15432.74
313091.1687,-8928.49,4431.34,12733.89,11713.65,9455.49,10327.77,15235.52,15435.98
313091.1727,-8926.06,4432.49,12731.46,11713.94,9452.53,10327.82,15234.71,15433.69
313091.1767,-8925.87,4433.73,12726.74,11715.46,9446.62,10329.3,15232.61,15431.31
313091.1807,-8924.72,4436.21,12729.07,11722.76,9448.77,10335.97,15236.05,15435.6
313091.1847,-8922.82,4437.11,12737.28,11732.44,9457.35,10345.22,15243.72,15443.8
313091.1887,-8921.05,4437.92,12739.85,11728.0,9459.88,10342.65,15244.3,15444.71
313091.1927,-8926.01,4434.4,12745.43,11731.58,9467.36,10347.03,15249.16,15448.67
313091.1967,-8931.26,4428.01,12751.44,11737.73,9472.18,10350.9,15254.26,15453.63
313091.2007,-8926.87,4433.49,12753.44,11739.06,9473.94,10351.66,15256.55,15455.92
313091.2047,-8924.34,4438.4,12754.39,11741.88,9477.66,10354.85,15259.32,15458.06
313091.2087,-8931.69,4426.29,12751.29,11737.82,9474.8,10351.8,15255.41,15454.2
313091.2127,-8943.56,4411.17,12744.24,11732.06,9465.89,10347.03,15248.59,15447.86
313091.2167,-8937.17,4418.99,12750.34,11738.59,9473.28,10351.42,15254.4,15453.63
313091.2207,-8939.84,4421.62,12747.86,11737.44,9470.13,10349.8,15251.78,15450.62
313091.2247,-8946.94,4414.23,12745.1,11733.44,9467.98,10347.84,15249.78,15447.19
313091.2285,-8946.37,4413.27,12736.99,11729.53,9460.07,10343.6,15242.86,15440.42
313091.2325,-8941.6,4416.13,12736.56,11733.2,9461.21,10347.37,15244.91,15443.33
313091.2365,-8946.99,4411.17,12736.94,11733.68,9461.17,10347.8,15244.77,15444.33
313091.2405,-8960.53,4398.49,12728.36,11722.38,9452.77,10337.31,15235.47,15433.93
313091.2445,-8962.44,4398.73,12729.84,11722.09,9454.06,10337.45,15236.28,15434.74
313091.2485,-8960.2,4402.3,12726.93,11723.19,9449.67,10337.88,15233.95,15432.93
313091.2525,-8964.64,4403.31,12721.16,11718.42,9445.0,10332.11,15229.89,15428.97
313091.2565,-8959.72,4405.83,12721.59,11718.8,9445.81,10333.44,15231.09,15430.5
313091.2605,-8951.38,4407.84,12704.8,11707.69,9425.31,10322.57,15215.92,15415.0
313091.2645,-8946.9,4413.18,12704.33,11706.07,9424.45,10318.71,15214.49,15413.43
313091.2685,-8945.61,4411.94,12707.95,11703.92,9428.84,10317.04,15216.07,15416.24
313091.2725,-8941.7,4416.04,12721.97,11715.27,9444.19,10328.91,15229.08,15428.5
313091.2765,-8930.02,4429.77,12736.75,11724.66,9458.69,10338.4,15241.43,15440.66
313091.2805,-8932.07,4423.14,12738.99,11727.86,9460.35,10342.12,15244.06,15443.14
313091.2845,-8940.51,4416.18,12725.78,11724.24,9446.43,10337.02,15234.23,15432.69
313091.2885,-8938.79,4421.04,12718.87,11721.66,9438.8,10335.83,15227.46,15426.59
313091.2924,-8932.02,4428.86,12719.2,11720.18,9440.57,10333.35,15227.03,15425.83
313091.2964,-8934.21,4424.29,12717.87,11714.36,9440.66,10327.77,15224.7,15423.35
313091.3004,-8934.17,4424.05,12722.78,11713.84,9445.14,10327.58,15227.89,15426.11
313091.3044,-8925.11,4435.68,12736.47,11728.24,9458.64,10342.5,15240.58,15439.08
313091.3084,-8929.21,4436.49,12738.66,11731.44,9461.69,10345.46,15243.25,15442.13
313091.3124,-8933.4,4431.73,12740.33,11731.39,9464.12,10345.79,15245.63,15443.76
313091.3164,-8939.84,4420.9,12740.76,11733.44,9464.65,10348.7,15247.11,15445.42
313091.3204,-8946.52,4412.08,12732.08,11724.43,9456.06,10339.79,15237.14,15437.56
313091.3244,-8936.88,4422.43,12735.37,11726.57,9459.21,10341.26,15240.81,15440.9
313091.3284,-8939.6,4419.57,12740.28,11734.34,9463.69,10347.89,15247.01,15447.19
313091.3324,-8944.37,4415.42,12742.66,11735.15,9465.84,10349.8,15249.92,15449.43
313091.3364,-8942.32,4417.37,12752.82,11747.93,9475.61,10362.34,15261.65,15460.87
313091.3404,-8950.52,4414.46,12756.25,11749.17,9479.19,10363.1,15262.56,15462.64
313091.3444,-8952.81,4412.17,12747.62,11741.07,9469.46,10356.43,15255.26,15454.91
313091.3484,-8957.24,4408.79,12740.76,11733.29,9463.26,10347.42,15249.73,15448.72
313091.3524,-8950.28,4412.13,12746.53,11736.82,9469.37,10350.66,15254.93,15453.96
313091.3563,-8949.23,4409.12,12742.19,11731.82,9465.36,10347.08,15250.45,15449.81
313091.3603,-8951.0,4407.02,12744.62,11734.34,9467.89,10349.32,15253.59,15452.53
313091.3643,-8938.65,4418.42,12751.15,11741.97,9473.13,10355.81,15259.89,15460.06
313091.3683,-8938.03,4415.99,12738.28,11727.72,9460.64,10342.46,15246.2,15446.14
313091.3723,-8942.8,4410.74,12734.08,11718.37,9457.64,10333.35,15240.48,15440.28
313091.3763,-8943.27,4409.74,12736.42,11718.18,9458.97,10334.21,15241.53,15440.51
313091.3803,-8948.47,4406.26,12731.27,11713.46,9453.3,10329.44,15235.86,15434.17
313091.3843,-8951.9,4408.07,12729.36,11711.22,9452.77,10326.91,15233.71,15432.88
313091.3883,-8940.89,4418.47,12736.18,11718.18,9460.16,10332.59,15240.29,15440.32
313091.3923,-8926.44,4428.53,12734.61,11724.52,9456.35,10338.69,15240.72,15441.32
313091.3963,-8926.58,4426.38,12736.94,11729.05,9458.26,10343.08,15243.01,15443.23
313091.4003,-8926.2,4431.39,12736.7,11728.43,9457.73,10341.03,15240.91,15441.28
313091.4043,-8926.25,4436.68,12737.23,11730.15,9459.93,10343.6,15243.72,15442.8
313091.4083,-8920.77,4439.35,12748.39,11744.88,9470.7,10358.53,15255.74,15456.2
313091.4123,-8915.43,4441.21,12752.92,11752.03,9474.33,10365.63,15261.6,15461.26
313091.4163,-8919.05,4440.5,12755.87,11755.13,9478.09,10369.68,15264.66,15464.02
313091.4201,-8923.39,4436.21,12751.49,11750.89,9474.95,10365.15,15260.03,15460.4
313091.4241,-8925.87,4433.16,12748.29,11747.89,9472.04,10361.58,15257.31,15457.49
313091.4281,-8927.25,4429.1,12751.53,11750.94,9475.14,10364.34,15260.17,15460.87
313091.4321,-8926.49,4428.67,12761.55,11757.66,9485.87,10370.97,15269.71,15468.6
313091.4361,-8928.11,4428.29,12755.82,11751.94,9478.33,10366.82,15264.08,15463.74
313091.4401,-8931.69,4427.82,12750.91,11748.27,9473.56,10363.44,15260.17,15459.73
313091.4441,-8935.55,4423.48,12749.72,11745.84,9473.04,10359.96,15258.03,15458.54
313091.4481,-8929.35,4421.85,12745.43,11740.69,9468.46,10354.71,15254.79,15453.67
313091.4521,-8929.83,4427.2,12751.1,11743.45,9473.52,10356.9,15258.27,15458.63
313091.4561,-8932.11,4430.1,12737.85,11733.72,9458.59,10347.51,15246.68,15447.81
313091.4601,-8936.12,4423.09,12727.69,11725.81,9447.48,10338.07,15236.47,15437.89
313091.4641,-8938.65,4418.42,12729.6,11726.86,9450.87,10338.93,15238.43,15439.75
313091.4681,-8926.49,4429.34,12735.65,11734.77,9457.97,10347.75,15247.06,15446.04
313091.4721,-8925.68,4427.2,12729.07,11722.76,9452.11,10336.59,15238.43,15436.94
313091.4761,-8932.5,4423.19,12726.74,11718.18,9447.67,10331.16,15233.23,15432.79
313091.4801,-8927.58,4432.49,12730.41,11719.66,9452.34,10332.97,15235.81,15436.08
313091.484,-8921.72,4439.55,12735.51,11720.37,9458.45,10334.78,15239.57,15438.84
313091.488,-8922.43,4436.64,12735.42,11720.37,9458.21,10335.73,15240.38,15439.66
313091.492,-8930.87,4425.43,12727.21,11716.7,9451.34,10330.96,15233.09,15433.03
313091.496,-8934.36,4422.57,12725.02,11714.03,9448.39,10327.82,15229.85,15429.69
313091.5,-8929.73,4428.77,12726.69,11714.13,9451.3,10327.72,15231.66,15431.69
313091.504,-8930.97,4423.67,12722.02,11711.79,9446.38,10324.38,15227.75,15426.26
313091.508,-8940.98,4414.03,12723.16,11712.93,9446.91,10325.15,15228.13,15426.92
313091.512,-8940.98,4417.66,12731.51,11724.24,9455.11,10337.54,15237.86,15437.08
313091.516,-8941.79,4417.47,12732.89,11724.0,9456.92,10337.54,15239.77,15438.99
313091.52,-8937.65,4419.18,12739.28,11723.71,9464.41,10337.16,15244.68,15443.14
313091.524,-8937.07,4420.14,12741.47,11727.95,9465.03,10341.07,15246.2,15445.66
313091.528,-8931.59,4421.81,12738.32,11728.72,9460.74,10342.07,15244.96,15444.71
313091.532,-8923.58,4424.81,12742.19,11726.81,9466.03,10340.36,15246.97,15446.33
313091.536,-8922.39,4426.24,12739.56,11727.86,9463.84,10341.17,15244.77,15444.76
313091.54,-8926.39,4424.38,12734.8,11729.77,9457.45,10342.84,15242.01,15442.42
313091.544,-8936.93,4419.85,12729.46,11725.09,9452.11,10337.83,15237.48,15437.84
313091.5478,-8930.26,4427.39,12738.66,11731.34,9461.59,10344.22,15245.82,15445.85
313091.5518,-8933.35,4427.15,12739.56,11735.2,9461.59,10348.13,15247.78,15447.24
313091.5558,-8931.21,4423.19,12735.18,11734.2,9457.02,10347.08,15245.25,15444.09
313091.5598,-8927.06,4421.14,12728.79,11725.24,9451.3,10338.36,15238.0,15436.84
313091.5638,-8925.77,4423.29,12730.27,11725.52,9453.01,10338.83,15239.43,15438.22
313091.5678,-8924.2,4424.91,12740.71,11735.3,9464.55,10348.61,15250.11,15448.72
313091.5718,-8927.58,4423.67,12744.62,11735.97,9466.7,10350.04,15252.07,15450.86
313091.5758,-8928.49,4423.29,12744.48,11735.58,9466.6,10349.42,15252.45,15451.15
313091.5798,-8925.06,4426.29,12743.0,11733.91,9463.26,10349.08,15251.3,15449.19
313091.5838,-8927.92,4427.39,12734.22,11721.8,9456.02,10336.45,15240.19,15439.13
313091.5878,-8928.35,4425.96,12733.32,11718.56,9455.11,10332.16,15237.05,15436.41
313091.5918,-8927.2,4426.38,12745.33,11730.0,9467.79,10344.17,15248.92,15447.67
313091.5958,-8931.69,4423.0,12746.57,11730.53,9470.42,10344.84,15249.68,15448.05
313091.5998,-8940.75,4422.86,12747.86,11727.76,9472.85,10342.07,15248.87,15448.14
313091.6038,-8940.7,4424.24,12744.48,11727.86,9469.61,10341.74,15248.01,15447.09
313091.6078,-8939.7,4419.95,12735.8,11722.04,9459.97,10335.59,15239.53,15438.46
313091.612,-8946.04,4412.79,12733.79,11723.33,9459.45,10337.97,15238.62,15437.08
313091.616,-8951.28,4405.55,12730.79,11723.23,9455.78,10337.07,15235.81,15434.17
313091.62,-8953.62,4400.59,12724.11,11718.23,9448.05,10331.92,15229.08,15427.11
313091.624,-8952.14,4405.45,12728.84,11727.14,9453.06,10341.03,15234.85,15434.46
313091.628,-8945.42,4407.88,12735.65,11732.2,9458.73,10346.65,15242.05,15440.9
313091.632,-8948.09,4408.55,12732.7,11728.62,9455.25,10342.03,15238.72,15437.22
313091.636,-8942.08,4416.13,12730.79,11729.58,9453.82,10342.65,15237.86,15435.94
313091.64,-8935.74,4419.18,12730.22,11727.72,9453.49,10341.45,15236.19,15435.84
313091.644,-8937.5,4415.08,12730.55,11729.96,9454.3,10344.03,15238.81,15437.65
313091.648,-8944.13,4413.08,12726.45,11729.62,9448.82,10343.6,15236.81,15435.36
313091.652,-8942.41,4417.09,12732.36,11735.3,9454.2,10349.42,15242.96,15441.42
313091.656,-8939.6,4419.47,12733.89,11735.06,9456.25,10350.04,15243.77,15443.23
313091.66,-8921.24,4434.73,12742.71,11745.84,9465.7,10359.91,15253.93,15452.2
313091.664,-8921.86,4428.72,12745.95,11750.41,9468.79,10363.63,15257.79,15456.82
313091.668,-8925.25,4423.57,12755.68,11755.37,9477.95,10368.01,15265.56,15464.83
313091.672,-8921.15,4427.1,12752.44,11750.65,9473.04,10363.77,15262.41,15461.59
313091.6756,-8935.55,4419.61,12742.28,11734.63,9464.27,10347.27,15250.78,15449.62
313091.6796,-8933.12,4425.0,12739.42,11731.34,9462.12,10344.94,15248.16,15446.57
313091.6836,-8924.58,4432.15,12738.13,11732.06,9461.36,10345.36,15247.63,15446.81
313091.6876,-8918.14,4435.35,12733.46,11726.33,9455.35,10341.84,15243.44,15442.09
313091.6916,-8916.05,4434.4,12732.79,11724.85,9453.73,10339.31,15242.39,15440.7
313091.6956,-8907.89,4443.5,12741.85,11733.58,9463.03,10347.03,15250.64,15449.34
313091.6996,-8908.85,4444.36,12750.1,11734.63,9472.99,10348.7,15256.17,15455.34
313091.7036,-8917.0,4437.97,12745.05,11729.38,9466.12,10343.89,15250.54,15450.19
313091.7076,-8923.39,4431.77,12742.04,11729.53,9462.26,10344.17,15247.97,15448.29
313091.7116,-8916.62,4440.64,12747.91,11737.54,9468.99,10352.33,15254.45,15453.48
313091.7156,-8914.81,4439.31,12747.58,11740.07,9470.03,10355.57,15255.74,15453.63
313091.7196,-8920.24,4432.87,12742.66,11738.59,9465.89,10354.66,15251.5,15449.53
313091.7236,-8932.54,4424.29,12742.0,11738.97,9466.32,10353.9,15249.4,15448.48
313091.7276,-8948.76,4414.23,12738.18,11735.87,9462.64,10349.7,15245.15,15443.99
313091.7316,-8952.48,4411.84,12741.57,11741.16,9465.08,10354.71,15248.97,15446.86
313091.7356,-8952.76,4406.21,12743.38,11743.4,9466.84,10356.86,15250.3,15449.19
313091.7394,-8954.72,4405.55,12746.53,11746.36,9470.13,10359.24,15253.78,15452.39
313091.7434,-8963.3,4396.92,12746.86,11747.55,9470.03,10361.01,15254.17,15452.67
313091.7474,-8961.11,4396.06,12739.09,11740.73,9463.74,10354.19,15246.54,15445.38
313091.7514,-8949.85,4407.22,12737.8,11738.78,9463.36,10353.52,15245.49,15444.66
313091.7554,-8937.93,4417.28,12743.76,11746.93,9468.75,10362.39,15252.5,15451.29
313091.7594,-8935.74,4419.09,12740.57,11745.5,9464.46,10361.72,15249.92,15449.0
313091.7634,-8931.4,4422.57,12743.19,11749.65,9465.17,10365.54,15253.35,15451.81
313091.7674,-8932.35,4421.76,12742.33,11747.36,9465.89,10361.62,15251.69,15450.53
313091.7714,-8933.07,4419.52,12730.36,11737.49,9452.15,10351.09,15240.96,15440.13
313091.7754,-8927.63,4423.52,12730.98,11735.87,9452.15,10350.61,15241.72,15440.99
313091.7794,-8930.78,4421.62,12738.52,11737.97,9460.64,10352.57,15248.87,15447.76
313091.7834,-8934.36,4419.99,12736.85,11738.73,9458.26,10352.99,15248.01,15447.38
313091.7874,-8939.7,4421.47,12738.8,11737.63,9461.21,10351.09,15248.73,15447.81
313091.7914,-8937.65,4425.86,12744.33,11741.78,9466.55,10355.66,15253.93,15452.24
313091.7954,-8925.68,4431.15,12740.57,11735.25,9462.12,10350.04,15249.35,15448.0
313091.7994,-8923.39,4432.11,12738.13,11729.77,9459.07,10344.79,15246.97,15445.52
313091.8033,-8921.43,4433.82,12748.39,11737.01,9469.65,10351.47,15256.65,15455.25
313091.8073,-8916.81,4440.55,12764.17,11749.17,9487.63,10364.01,15272.67,15470.89
313091.8113,-8917.95,4437.49,12753.49,11744.64,9474.14,10360.15,15262.89,15462.21
313091.8153,-8916.81,4438.5,12742.04,11735.06,9462.83,10350.94,15253.16,15452.53
313091.8193,-8913.85,4439.88,12746.38,11740.02,9468.41,10353.18,15256.6,15455.92
313091.8233,-8916.81,4438.35,12753.73,11745.84,9475.8,10359.0,15261.56,15462.35
313091.8273,-8918.72,4434.82,12751.25,11746.69,9472.66,10360.39,15261.37,15461.4
313091.8313,-8922.86,4434.63,12754.39,11752.27,9475.57,10365.77,15264.89,15463.93
313091.8353,-8927.44,4429.96,12762.41,11754.56,9484.72,10366.92,15270.43,15469.93
313091.8393,-8932.54,4421.47,12761.31,11748.6,9484.82,10360.05,15267.04,15467.6
313091.8433,-8940.08,4414.37,12754.97,11744.07,9478.57,10356.81,15261.46,15460.59
313091.8473,-8941.03,4415.42,12759.73,11747.98,9483.72,10360.62,15266.42,15464.5
313091.8513,-8946.71,4410.51,12754.16,11742.16,9479.24,10355.0,15261.32,15459.16
313091.8553,-8943.03,4413.46,12745.57,11737.44,9470.94,10350.42,15252.78,15452.48
313091.8593,-8935.5,4421.95,12751.2,11740.45,9477.33,10353.38,15257.22,15456.2
313091.8633,-8941.03,4418.8,12745.91,11737.49,9472.09,10350.66,15253.21,15451.39
313091.8672,-8948.33,4412.17,12745.62,11741.5,9469.65,10353.9,15252.74,15452.34
313091.8712,-8944.27,4414.94,12743.9,11741.83,9466.22,10354.95,15251.3,15450.67
313091.8752,-8940.94,4417.13,12749.29,11746.84,9474.37,10359.29,15258.12,15455.96
313091.8792,-8944.42,4411.94,12756.64,11747.79,9483.05,10360.72,15262.51,15461.26
313091.8832,-8947.95,4408.31,12736.61,11733.2,9460.45,10347.03,15244.15,15443.14
313091.8872,-8945.18,4411.75,12726.88,11732.01,9450.72,10345.22,15238.53,15437.27
313091.8912,-8946.85,4410.08,12729.69,11731.05,9453.39,10344.22,15240.67,15438.7
313091.8952,-8943.7,4412.75,12730.93,11726.05,9454.49,10340.5,15238.81,15437.56
313091.8992,-8939.08,4416.04,12728.26,11720.94,9451.72,10334.59,15236.28,15434.46
313091.9032,-8932.93,4421.66,12734.03,11726.05,9457.54,10340.12,15242.24,15440.85
313091.9072,-8935.98,4422.24,12737.94,11732.15,9460.5,10345.27,15247.11,15445.09
313091.9112,-8930.4,4429.01,12735.94,11734.63,9458.3,10347.27,15247.11,15445.19
313091.9152,-8929.92,4428.05,12726.02,11725.09,9448.58,10338.45,15237.91,15436.03
313091.9192,-8933.02,4426.29,12735.13,11731.1,9457.45,10345.65,15246.54,15444.71
313091.9232,-8926.68,4435.83,12752.34,11745.65,9475.28,10359.34,15261.03,15460.73
313091.9272,-8932.45,4428.34,12746.19,11739.78,9467.51,10351.04,15253.12,15451.72
313091.931,-8930.49,4429.77,12739.61,11740.02,9459.45,10351.52,15249.06,15448.48
313091.935,-8933.35,4429.63,12742.33,11748.12,9463.84,10361.01,15255.21,15454.2
313091.939,-8937.84,4427.15,12737.51,11742.07,9458.21,10355.57,15250.64,15450.05
313091.943,-8934.88,4428.05,12734.32,11736.06,9456.68,10349.56,15245.49,15444.57
313091.947,-8926.54,4435.44,12743.95,11747.7,9467.46,10361.82,15256.12,15455.15
313091.951,-8927.2,4432.68,12753.87,11756.85,9477.28,10369.64,15266.09,15464.21
313091.955,-8933.21,4425.1,12758.88,11754.28,9482.62,10367.63,15267.23,15466.64
313091.959,-8932.93,4427.86,12762.45,11756.85,9485.25,10371.5,15270.38,15470.7
313091.963,-8928.63,4432.44,12765.36,11761.09,9489.35,10375.83,15274.48,15474.23
313091.967,-8926.34,4434.92,12773.23,11768.68,9499.03,10383.03,15283.25,15482.33
313091.971,-8921.67,4440.93,12785.63,11777.21,9512.09,10392.81,15293.5,15493.54
313091.975,-8928.44,4436.11,12769.8,11763.67,9495.5,10378.7,15279.01,15478.14
313091.979,-8933.88,4430.53,12761.4,11759.81,9487.68,10373.5,15271.71,15470.7
313091.983,-8933.16,4430.44,12760.69,11759.38,9486.34,10372.54,15270.09,15469.27
313091.987,-8938.03,4426.34,12752.82,11750.51,9477.85,10364.68,15262.27,15461.73
313091.991,-8940.84,4421.81,12745.91,11745.93,9470.99,10359.43,15257.03,15456.2
313091.9949,-8935.74,4425.29,12741.76,11743.69,9465.5,10356.33,15252.54,15452.58
313091.9989,-8927.25,4434.16,12743.38,11744.17,9466.6,10358.38,15252.74,15452.96
313092.0029,-8933.35,4426.67,12735.85,11735.97,9458.45,10349.32,15245.11,15445.38
313092.0069,-8936.84,4426.62,12736.23,11735.97,9458.5,10349.08,15245.3,15446.09
313092.0109,-8938.27,4427.82,12738.37,11740.3,9460.4,10353.52,15247.97,15448.57
313092.0149,-8931.83,4432.34,12740.04,11741.5,9461.12,10354.66,15249.87,15449.81
313092.0189,-8922.01,4440.93,12740.38,11741.07,9462.41,10355.66,15251.83,15450.91
313092.0229,-8920.19,4439.55,12737.94,11736.78,9459.45,10350.71,15248.11,15448.24
313092.0269,-8922.63,4437.92,12744.86,11742.55,9467.51,10356.48,15254.17,15455.39
313092.0309,-8925.01,4437.64,12749.1,11746.31,9472.94,10359.34,15259.65,15460.54
313092.0349,-8920.24,4436.49,12742.71,11741.35,9464.03,10354.57,15254.31,15453.48
